table_name	column_index	column_name	column_title	datatype	scale	precision	nullable	default_value	is_auto_inc	fk_table	fk_column_name	is_required	input_type	input_length	onChange	is_data_column	is_display_column	is_key_field	column_text	optionlist_query	url
PR_gradient_delta	2	gradient_program_id	Gradient Program ID	int	4	0	N		N	PR_gradient_program	gradient_program_id					Y	Y	Y	Gradient Program of which this time point is a part		
PR_gradient_delta	3	gradient_delta_time	Gradient Delta Time Point	real	4	0	N		N							Y	Y	Y	Time point in minutes as the start		
PR_gradient_delta	4	buffer_A_setting_percent	Buffer A Setting Percent	real	4	0	N		N							Y	Y	N	Desired setting of Buffer A in percent (i.e. 0-100) at this timepoint		
PR_gradient_delta	5	buffer_B_setting_percent	Buffer B Setting Percent	real	4	0	N		N							Y	Y	N	Desired setting of Buffer B (currently usually acetonitrile) in percent (i.e. 0-100) at this timepoint		
PR_gradient_delta	6	flow_rate	Flow Rate (mL/min)	real	4	0	N		N							Y	Y	N	"Flow rate in units of mL/min (Do not write units in text box, just the number)"		
PR_fraction	1	fraction_id	Fraction ID	int	4	0	N		Y							N	N				pkDEFAULT
PR_fraction	2	experiment_id	Experiment ID	int	4	0	N		N	PR_proteomics_experiment	experiment_id					Y	Y	Y	Experiment to which this msrun belongs		
PR_fraction	3	fraction_tag	Fraction Tag	varchar	50	0	N		N							Y	Y	Y	Short tag (name) of this msrun.  This corresponds to the .dat or .raw filename without the extension.  Do not use spaces or non-standard characters.		
PR_fraction	4	fraction_number	Fraction Number	int	4	0	Y		N							Y	Y	N	"This corresponds to serial number of the msrun, sometimes related to the SCX fraction number, but there are no rules yet"		
PR_fraction	5	fraction_date	Fraction Date	datetime	8	0	N		N							Y	Y	N	Datetime when this msrun was completed		
PR_fraction	6	gradient_program_id	Gradient Program ID	int	4	0	N		N	PR_gradient_program	gradient_program_id					Y	Y	N	Gradient Program used during this msrun		
PR_fraction	7	column_delay	Column Delay (s)	int	4	0	N		N							Y	Y	N	Column delay in seconds.  This is the offset between when the pumps claims to be at a given setting and the instrument is seeing the spray at that percentage setting		
PR_msms_spectrum	1	msms_spectrum_id	MS/MS Spectrum ID	int	4	0	N		Y							N	N				pkDEFAULT
PR_msms_spectrum	2	fraction_id	Fraction ID	int	4	0	N		N	PR_fraction	fraction_id					Y	Y	Y	MS Run from which this spectrum comes		
PR_msms_spectrum	3	msms_spectrum_file_root	MS/MS Spectrum File Root	varchar	50	0	N		N							Y	Y	Y	File root of this exactracted spectrum.  This corresponds to the .dta or .out filename without the extension.  Do not use spaces or non-standard characters.		
PR_msms_spectrum	4	start_scan	Start Scan Number	int	4	0	N		N							Y	Y	N	Starting scan number of the MS/MS Spectrum		
PR_msms_spectrum	5	end_scan	End Scan Number	int	4	0	N		N							Y	Y	N	"Ending scan number of the MS/MS Spectrum (if only a single scan, this will be the same as start_scan)"		
PR_msms_spectrum	6	n_peaks	Number of Peaks	int	4	0	N		N							Y	Y	N	Number of peaks in the spectrum		
PR_msms_spectrum	7	spectrum_score	Spectrum Score	real	4	0	N		N							Y	Y	N	"Spectrum score, a floating point number of arbitrary scale"		
PR_msms_spectrum	8	score_version	Score Version	varchar	10	0	N		N							Y	Y	N	Version tag of the software used to score this spectrum		
PR_msms_spectrum	9	scan_time	Scan Time	real	4	0	N		N							Y	Y	N	Time of the start_scan in seconds after the instrument started counting		
PR_msms_spectrum	10	calc_buffer_percent	Calculated Buffer B Percent	real	4	0	N		N							Y	Y	N	Calculated percent buffer B (acetonitrile) at the time of this MS/MS spectrum		
PR_msms_spectrum	11	calib_buffer_percent	Calibrated Buffer B Percent	real	4	0	N		N							Y	Y	N	Calibrated percent buffer B (acetonitrile) at the time of this MS/MS spectrum (not used yet)		
PR_msms_spectrum_peak	1	msms_spectrum_id	MS/MS Spectrum ID	int	4	0	N		N	PR_msms_spectrum	msms_spectrum_id					Y	Y	Y	MS/MS Spectrum to which this peak belongs		
PR_msms_spectrum_peak	2	mass	Peak Mass	real	4	0	N		N							Y	Y	Y	Average mass of this peak		
PR_msms_spectrum_peak	3	intensity	Peak Intensity	real	4	0	N		N							Y	Y	N	Intensity of this peak		
PR_biosequence_set	1	biosequence_set_id	BioSequence Set ID	int	4	0	N		Y							N	N				pkDEFAULT
PR_biosequence_set	2	organism_id	Organism	int	4	0	N		N	organism	organism_id	Y	optionlist			Y	Y	N	Species for this BioSequence database	"SELECT organism_id, organism_name FROM $TB_ORGANISM ORDER BY sort_order,organism_name"	
PR_biosequence_set	3	set_name	Set Name	varchar	100	0	N		N			Y	text	50		Y	Y	N	Name of this BioSequence database		
PR_biosequence_set	4	set_tag	Set Tag	varchar	50	0	N		N			Y	text	20		Y	Y	Y	Short tag (name) of this BioSequence database		
PR_biosequence_set	5	set_description	Set Description	varchar	255	0	N		N			Y	text	50		Y	Y	Y	Longer description of this BioSequence database		
PR_biosequence_set	6	set_version	Set Version	varchar	50	0	N		N			Y	text	40		Y	Y	Y	Version of this BioSequence database		
PR_biosequence_set	7	upload_file	Upload file	varchar	255	0	Y		N			N	file	40		Y	Y	N	File path of this BioSequence database if to be uploaded via the web interface		
PR_biosequence_set	8	set_path	Set Path	varchar	255	0	N		N			Y	text	50		Y	Y	N	File path of this BioSequence database		
PR_biosequence_set	9	source_file_date	Source File Date	datetime	8	0	Y		N			N	text	40		N	N	N	Date of the FASTA file at last update		
PR_biosequence_set	10	uri	URI	varchar	255	0	Y		N			N	text	50		Y	Y	N	External web page or other URI		SELF
PR_biosequence_set	11	comment	Comment	text	16	0	Y		N			N	textarea	4		Y	Y	N	Additional comments		
PR_biosequence_set	12	sort_order	Sort Order	int	4	0	N	10	N							N	N	N			
PR_biosequence_set	13	date_created	Date Record Created	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
PR_biosequence_set	14	created_by_id	Record Created By	int	4	0	N	1	N	contact	contact_id					N	N				
PR_biosequence_set	15	date_modified	Date Record Modified	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
PR_biosequence_set	16	modified_by_id	Record Modified By	int	4	0	N	1	N	contact	contact_id					N	N				
PR_biosequence_set	17	owner_group_id	Owner Group ID	int	4	0	N	1	N	work_group	work_group_id					N	N				
PR_biosequence_set	18	record_status	Record Status	char	1	0	N	N	N							N	N				
PR_dbxref	1	dbxref_id	dbxref ID	int	4	0	N		Y							N	N				pkDEFAULT
PR_dbxref	2	dbxref_name	CrossRef Name	varchar	50	0	N		N			Y	text	40		Y	Y	N	Name of this Database Cross Reference		
PR_dbxref	3	dbxref_tag	CrossRef Tag	varchar	20	0	N		N			Y	text	20		Y	Y	Y	Short tag (name) of this Database Cross Reference		
PR_dbxref	4	dbxref_description	Description	varchar	255	0	N		N			Y	text	50		Y	Y	N	Longer description of this Database Cross Reference		
PR_dbxref	5	accessor	Accessor	varchar	255	0	N		N			Y	text	50		Y	Y	N	Part of a URL or URI to which an accession number can be appended to get more information about the entity using this cross reference		
PR_dbxref	6	accessor_suffix	Accessor Suffix	varchar	255	0	Y		N			N	text	50		Y	Y	N	Part of a URL or URI which comes after the accession number to build the full URL to get more information about the entity using this cross reference		
PR_dbxref	7	uri	URI	varchar	255	0	N		N			Y	text	50		Y	Y	N	External web page or other URI of the database		SELF
PR_dbxref	8	comment	Comment	text	16	0	Y		N			N	textarea	4		Y	Y	N	Additional comments		
PR_dbxref	9	sort_order	Sort Order	int	4	0	N	10	N							N	N	N			
PR_dbxref	10	date_created	Date Record Created	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
PR_dbxref	11	created_by_id	Record Created By	int	4	0	N	1	N	contact	contact_id					N	N				
PR_dbxref	12	date_modified	Date Record Modified	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
PR_dbxref	13	modified_by_id	Record Modified By	int	4	0	N	1	N	contact	contact_id					N	N				
PR_dbxref	14	owner_group_id	Owner Group ID	int	4	0	N	1	N	work_group	work_group_id					N	N				
PR_dbxref	15	record_status	Record Status	char	1	0	N	N	N							N	N				
PR_biosequence	1	biosequence_id	BioSequence ID	int	4	0	N		Y							N	N				pkDEFAULT
PR_biosequence	2	biosequence_set_id	BioSequence Set	int	4	0	N		N	PR_biosequence_set	biosequence_set_id					N	N	Y	BioSequence Set to which this BioSequence belongs		pkDEFAULT
PR_biosequence	3	biosequence_name	BioSequence Name	varchar	255	0	N		N			Y	text	50		Y	Y	Y	Name of this BioSequence (generally everything before the first space in a FASTA file header line)		
PR_biosequence	4	biosequence_gene_name	BioSequence Gene Name	varchar	255	0	Y		N			Y	text	20		Y	Y	N	Gene name of this BioSequence if applicable.  Most common gene name if applicable		
PR_biosequence	5	dbxref_id	Database Cross Reference	int	4	0	Y		N	PR_dbxref	dbxref_id					Y	Y	N	Database cross reference for which the accession number applies		pkDEFAULT
PR_biosequence	6	biosequence_accession	BioSequence Accession	varchar	255	0	Y		N			Y	text	50		Y	Y	N	Accession number for this BioSequence in some external database designated above		
PR_biosequence	7	biosequence_desc	Biosequence Description	text	16	0	N		N			Y	textarea	5		Y	Y	N	Description of this BioSequence (generally everything after the first space in a FASTA file header line)		
PR_biosequence	8	biosequence_seq	Sequence	text	16	0	Y		N			N	file	40		Y	Y	N	Actual sequence of the BioSequence if known		
PR_biosequence_property_set	1	biosequence_property_set_id	BioSequence Property Set ID	int	4	0	N		Y							N	N				pkDEFAULT
PR_biosequence_property_set	2	biosequence_id	BioSequence ID	int	4	0	N		N	PR_biosequence	biosequence_id					N	N	Y	Biosequence to which this Biosequence property set belongs		pkDEFAULT
PR_biosequence_property_set	3	n_transmembrane_regions	Number of Transmembrane Regions	int	4	0	Y		N							Y	Y	N	Number of transmembrane regions		pkDEFAULT
PR_biosequence_property_set	4	transmembrane_class	Transmembrane Region Class	varchar	10	0	Y		N			Y	text	50		Y	Y	N	"Class of the transmembrane region.  May be 0, TM, A, S, TM_xS based on output from TMHMM and signalP"		
PR_biosequence_property_set	5	transmembrane_topology	Transmembrane Region Topology	varchar	1024	0	Y		N			Y	text	20		Y	Y	N	Coding of which residues belong in the transmembrane regions		
PR_biosequence_property_set	6	has_signal_peptide	Has a Signal Peptide	char	1	0	Y		N			N	text	50		Y	Y	N	"Does this protein have a signal peptide on the end Y/N? (Note that Y means that there is some non-zero probability that it does, not that is necessarily does)"		
PR_biosequence_property_set	7	has_signal_peptide_probability	Probability that it has a Signal Peptide	real	4	0	Y		N			N	text	50		Y	Y	N	Probability that there is a signal peptide on the end as calculated by SignalP		
PR_biosequence_property_set	8	signal_peptide_length	Length of the Signal Peptide	int	4	0	Y		N			N	text	50		Y	Y	N	Length in residues of the signal peptide		
PR_biosequence_property_set	9	signal_peptide_is_cleaved	Signal Peptide gets Cleaved	char	1	0	Y		N			N	text	50		Y	Y	N	Does the signal peptide get cleaved off Y/N?		
PR_biosequence_property_set	10	genome_build	Genome Build	varchar	50	0	Y		N			N	text	50		Y	Y	N	Genome build name for which the following mapping parameters are valid		
PR_biosequence_property_set	11	chromosome	Chromosome	varchar	50	0	Y		N			N	text	50		Y	Y	N	Chromosome in which this mapping occurs		
PR_biosequence_property_set	12	start_in_chromosome	Start Position in Chromosome	int	4	0	Y		N			N	text	20		Y	Y	N	Start position of the biosequence in the chromosome		
PR_biosequence_property_set	13	end_in_chromosome	End Position in Chromosome	int	4	0	Y		N			N	text	20		Y	Y	N	End position of the biosequence in the chromosome		
PR_biosequence_property_set	14	strand	Strand	char	1	0	Y		N			N	text	10		Y	Y	N	"Strand (+,-) of the biosequence in the chromosome"		
PR_search_batch	1	search_batch_id	Search Batch ID	int	4	0	N		Y							N	N				pkDEFAULT
PR_search_batch	2	experiment_id	Experiment ID	int	4	0	N		N	PR_proteomics_experiment	experiment_id	Y				Y	Y	Y	Experiment to which this search batch belongs		
PR_search_batch	3	biosequence_set_id	BioSequence Set	int	4	0	N		N	PR_biosequence_set	biosequence_set_id	Y				Y	Y	Y	BioSequence Set against which this batch was searched		pkDEFAULT
PR_search_batch	4	data_location	Data Location	varchar	255	0	N		N			Y	text	50		Y	Y	N	Absolute or relative location of the raw data for this search batch		
PR_search_batch	5	search_batch_subdir	Search Batch Subdirectory	varchar	100	0	N		N			Y	text	50		Y	Y	Y	Subdirectory under the experiment where the data for this search resides		
PR_search_batch_parameter	1	search_batch_id	Search Batch ID	int	4	0	N		Y							N	N	Y	Search batch to which this search parameter belongs		pkDEFAULT
PR_search_batch_parameter	2	key_order	Key Order	int	4	0	N		N			Y				Y	Y	N	Monotonically increasing number to denote key order		
PR_search_batch_parameter	3	parameter_key	Parameter Key	varchar	100	0	N		N			Y	text	50		Y	Y	Y	The key of the key/value pair		
PR_search_batch_parameter	4	parameter_value	Parameter Value	varchar	255	0	N		N			Y	text	50		Y	Y	N	The value of the key/value pair		
PR_search_batch_parameter_set	1	search_batch_id	Search Batch ID	int	4	0	N		Y							N	N	Y	Search batch to which this set of search parameters belong		pkDEFAULT
PR_search_batch_parameter_set	2	peptide_mass_tolerance	Peptide Mass Tolerance	varchar	100	0	N		N			Y	text	50		Y	Y	N	Peptide Mass Tolerance		
PR_search_batch_parameter_set	3	peptide_ion_tolerance	Peptide Ion Tolerance	varchar	100	0	N		N			Y	text	50		Y	Y	N	Peptide Ion Tolerance		
PR_search_batch_parameter_set	4	etc	and many more	varchar	100	0	N		N			Y	text	50		Y	Y	N	This table is a an unfinished placeholder for a pivoted version of search_batch_parameter.  It will be finished when it seems important to do so.		
PR_search	1	search_id	Search ID	int	4	0	N		Y							N	N				pkDEFAULT
PR_search	2	search_batch_id	Search Batch ID	int	4	0	N		N	PR_search_batch	search_batch_id	Y	fixed			Y	Y	Y	Search Batch to which this search belongs		
PR_search	3	msms_spectrum_id	MS/MS Spectrum ID	int	4	0	N		N	PR_msms_spectrum	msms_spectrum_id	Y	fixed			Y	Y	Y	MS/MS Spectrum that was searched		pkDEFAULT
PR_search	4	file_root	File Root	varchar	50	0	N		N			Y	text	50		Y	Y	N	Root of the filename that was searched.  This is usually in the format of basename.startscan.endscan.assumedcharge		
PR_search	5	start_scan	Start Scan	int	4	0	N		N			Y	text	10		Y	Y	N	Starting scan number		
PR_search	6	end_scan	End Scan	int	4	0	N		N			Y	text	10		Y	Y	N	Ending scan number		
PR_search	7	sample_mass_plus_H	Sample (M+H)+	real	4	0	N		N			Y	text	10		Y	Y	N	Observed mass (M+H)+		
PR_search	8	assumed_charge	Assumed Charge	int	4	0	N		N			Y	text	10		Y	Y	N	Assumed charged for this search (since charge may be unknown)		
PR_search	9	total_intensity	Total Spectrum Intensity	real	4	0	N		N			Y	text	10		Y	Y	N	Total intensity of the spectrum		
PR_search	10	matched_peptides	Number of Matched Peptides	int	4	0	N		N			Y	text	10		Y	Y	N	Number of matched peptides for this search		
PR_search	11	lowest_prelim_score	Lowest Preliminary Score	real	4	0	N		N			Y	text	10		Y	Y	N	Lowest preliminary score by Sequest		
PR_search	12	search_date	Search Date	datetime	8	0	N		N			Y	text	20		Y	Y	N	Date the the spectrum was searched		
PR_search	13	search_elasped_min	Search Time in Minutes	real	4	0	N		N			Y	text	10		Y	Y	N	Length of time in minutes for the search to complete		
PR_search	14	search_host	Search Hostname	varchar	50	0	N		N			Y	text	50		Y	Y	N	Hostname on which the search was performed		
PR_search_hit	1	search_hit_id	Search Hit ID	int	4	0	N		Y							N	N		Search Hit ID		pkDEFAULT
PR_search_hit	2	search_id	Search ID	int	4	0	N		N	PR_search_batch	search_batch_id					Y	Y	Y	Search ID to which this hit belongs		
PR_search_hit	3	hit_index	Hit Index	int	4	0	N		N							Y	Y	Y	Index number of this hit to denote the order		
PR_search_hit	4	cross_corr_rank	Cross Correlation Rank	int	4	0	N		N							Y	Y	N	Cross Correlation Rank		
PR_search_hit	5	prelim_score_rank	Preliminary Score Rank	int	4	0	N		N							Y	Y	N	Preliminary Score Rank		
PR_search_hit	6	hit_mass_plus_H	Hit (M+H)+	real	4	0	N		N							Y	Y	N	Hit (M+H)+		
PR_search_hit	7	mass_delta	Mass Delta	real	4	0	N		N							Y	Y	N	Mass Delta		
PR_search_hit	8	cross_corr	Cross Correlation Score	real	4	0	N		N							Y	Y	N	Cross Correlation Score		
PR_search_hit	9	norm_corr_delta	Normalized Correlation Score Delta	real	4	0	N		N							Y	Y	N	Normalized Correlation Score Delta		
PR_search_hit	10	prelim_score	Preliminary Score	real	4	0	N		N							Y	Y	N	Preliminary Score		
PR_search_hit	11	identified_ions	Number of Identified Ions	int	4	0	N		N							Y	Y	N	Number of Identified Ions		
PR_search_hit	12	total_ions	Total Number of Predicted Ions	int	4	0	N		N							Y	Y	N	Total Number of Predicted Ions		
PR_search_hit	13	reference	Reference (Protein)	varchar	100	0	N		N							Y	Y	N	Reference (Protein)		
PR_search_hit	14	biosequence_id	BioSequence ID	int	4	0	Y		N	PR_biosequence	biosequence_id					Y	Y	N	BioSequence ID		
PR_search_hit	15	best_hit_flag	Best Hit Flag	char	1	0	Y		N							Y	Y	N	Best Hit Flag		
PR_search_hit	16	additional_proteins	Number of Additional Proteins	int	4	0	N		N							Y	Y	N	Number of Additional Proteins		
PR_search_hit	17	peptide	Peptide	varchar	100	0	Y		N							Y	Y	N	Peptide		
PR_search_hit	18	peptide_string	Peptide String	varchar	100	0	Y		N							Y	Y	N	Peptide String		
PR_search_hit	19	next_dCn	Next Cross Correlation Delta	real	4	0	Y		N							Y	Y	N	Next Cross Correlation Delta		
PR_search_hit	20	isoelectric_point	Calculated Isoelectric Point	real	4	0	Y		N							Y	Y	N	Calculated Isoelectric Point		
PR_search_hit	21	molecular_weight	Molecular Weight	real	4	0	Y		N							Y	Y	N	Molecular Weight		
PR_search_hit	22	probability	Probability	real	4	0	Y		N							Y	Y	N	Probability		
PR_search_hit	23	f_score	F Score	real	4	0	Y		N							Y	Y	N	F Score		
PR_search_hit_protein	1	search_hit_protein_id	Search Hit Protein ID	int	4	0	N		Y							N	N		Search Hit Protein ID		pkDEFAULT
PR_search_hit_protein	2	search_hit_id	Search Hit ID	int	4	0	N		N	PR_search_hit	search_hit_id					Y	Y	Y	Search Hit ID to which this duplicate protein belongs		
PR_search_hit_protein	3	reference	Reference (Protein)	varchar	100	0	N		N							Y	Y	Y	Reference (Protein)		
PR_search_hit_protein	4	biosequence_id	BioSequence ID	int	4	0	Y		N	PR_biosequence	biosequence_id					Y	Y	N	BioSequence ID		
PR_quantitation	1	quantitation_id	Quantitation ID	int	4	0	N		Y							N	N		Quantitation ID		pkDEFAULT
PR_quantitation	2	search_hit_id	Search Hit ID	int	4	0	N		N	PR_search_hit	search_hit_id					Y	Y	Y	Search Hit ID		
PR_quantitation	3	d0_intensity	d0 Intensity	real	4	0	Y		N							Y	Y	N	d0 Intensity		
PR_quantitation	4	d8_intensity	d8 Intensity	real	4	0	Y		N							Y	Y	N	d8 Intensity		
PR_quantitation	5	d0_first_scan	d0 First Scan	int	4	0	N		N							Y	Y	N	d0 First Scan
PR_quantitation	6	d0_last_scan	d0 Last Scan	int	4	0	N		N							Y	Y	N	d0 Last Scan
PR_quantitation	7	d0_mass	d0 Mass	real	4	0	Y		N							Y	Y	N	d0 Mass
PR_quantitation	8	d8_first_scan	d8 First Scan	int	4	0	N		N							Y	Y	N	d8 First Scan
PR_quantitation	9	d8_last_scan	d8 Last Scan	int	4	0	N		N							Y	Y	N	d8 Last Scan
PR_quantitation	10	d8_mass	d8 Mass	real	4	0	Y		N							Y	Y	N	d8 Mass
PR_quantitation	11	norm_flag	Normalization Flag	int	4	0	N		N							Y	Y	N	Normalization Flag
PR_quantitation	12	mass_tolerance	Mass Tolerance	real	4	0	Y		N							Y	Y	N	Mass Tolerance
PR_quantitation	13	quality_score	Quality Score	real	4	0	Y		N							Y	Y	N	Quality Score
PR_quantitation	14	manually_changed	Is Manually Changed?	varchar	5	0	Y		N							Y	Y	N	Is Manually Changed?
PR_quantitation	15	date_created	Date Record Created	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N		Date Record Created
PR_quantitation	16	created_by_id	Record Created By	int	4	0	N	1	N	contact	contact_id					N	N		Record Created By
PR_quantitation	17	date_modified	Date Record Modified	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N		Date Record Modified
PR_quantitation	18	modified_by_id	Record Modified By	int	4	0	N	1	N	contact	contact_id					N	N		Record Modified By
PR_quantitation	19	owner_group_id	Owner Group ID	int	4	0	N	1	N	work_group	work_group_id					N	N		Owner Group ID
PR_quantitation	20	record_status	Record Status	char	1	0	N	N	N							N	N		Record Status
PR_search_hit_annotation	1	search_hit_annotation_id	Search Hit Annotation	int	4	0	N		Y							N	N				pkDEFAULT
PR_search_hit_annotation	2	search_hit_id	Search Hit ID	int	4	0	N		N			Y	fixed			Y	Y	Y	Database ID for the Search Hit to be annotated		
PR_search_hit_annotation	3	annotation_label_id	Annotation Label	int	4	0	N		N			Y	scrolloptionlist	6		Y	Y	N	Annotation label to associate with this Search Hit.  A description of how sure the annotater is that this is a correct peptide identification	"SELECT annotation_label_id,label_desc FROM $TBPR_ANNOTATION_LABEL ORDER BY sort_order,label_desc"	
PR_search_hit_annotation	4	annotation_confidence_id	Annotation Confidence	int	4	0	N		N			Y	scrolloptionlist	5		Y	Y	N	Confidence in the above labeling	"SELECT annotation_confidence_id,confidence_desc FROM $TBPR_ANNOTATION_CONFIDENCE ORDER BY sort_order,confidence_desc"	
PR_search_hit_annotation	5	annotation_source_id	Annotation Source	int	4	0	N		N			Y	fixedfromlist			Y	Y	N	Source from which this annotation came	"SELECT annotation_source_id,source_desc FROM $TBPR_ANNOTATION_SOURCE ORDER BY sort_order,source_desc"	
