table_name	column_index	column_name	column_title	datatype	scale	precision	nullable	default_value	is_auto_inc	fk_table	fk_column_name	is_required	input_type	input_length	onChange	is_data_column	is_display_column	is_key_field	column_text	optionlist_query	url
PS_biosequence_property_set	9	signal_peptide_is_cleaved	Signal Peptide gets Cleaved	char	1	0	Y		N			N	text	50		Y	Y	N	Does the signal peptide get cleaved off Y/N?		
PS_biosequence_property_set	10	genome_build	Genome Build	varchar	50	0	Y		N			N	text	50		Y	Y	N	Genome build name for which the following mapping parameters are valid		
PS_biosequence_property_set	11	chromosome	Chromosome	varchar	50	0	Y		N			N	text	50		Y	Y	N	Chromosome in which this mapping occurs		
PS_biosequence_property_set	12	start_in_chromosome	Start Position in Chromosome	int	4	0	Y		N			N	text	20		Y	Y	N	Start position of the biosequence in the chromosome		
PS_biosequence_property_set	13	end_in_chromosome	End Position in Chromosome	int	4	0	Y		N			N	text	20		Y	Y	N	End position of the biosequence in the chromosome		
PS_biosequence_property_set	14	strand	Strand	char	1	0	Y		N			N	text	10		Y	Y	N	"Strand (+,-) of the biosequence in the chromosome"		
PS_biosequence_property_set	15	isoelectric_point	Isoelectric Point	real	4	0	Y		N			N	text	10		Y	Y	N	Isoelectric Point (pI) of the protein		
PS_domain_match	1	domain_match_id	Domain Match ID	int	4	0	N		Y							N	N				pkDEFAULT
PS_domain_match	2	biosequence_id	BioSequence	int	4	0	N		N	PS_biosequence	biosequence_id					N	N	N	BioSequence to which this Domain Match belongs		
PS_domain_match	3	domain_match_index	Domain Match Index	int	4	0	Y		N			Y	text	20		Y	Y	N	Consecutive number index used for some domains		
PS_domain_match	4	query_start	Query Start	int	4	0	Y		N			Y	text	20		Y	Y	N	Offset of the start of the match in the query sequence		
PS_domain_match	5	query_end	Query End	int	4	0	Y		N			Y	text	20		Y	Y	N	Offset of the end of the match in the query sequence		
PS_domain_match	6	query_length	Query Length	int	4	0	Y		N			Y	text	20		Y	Y	N	Length of the match in the query sequence		
PS_domain_match	7	match_start	Match Start	int	4	0	Y		N			Y	text	20		Y	Y	N	Offset of the start of the match in the matched sequence		
PS_domain_match	8	match_end	Match End	int	4	0	Y		N			Y	text	20		Y	Y	N	Offset of the start of the match in the matched sequence		
PS_domain_match	9	match_length	Match Length	int	4	0	Y		N			Y	text	20		Y	Y	N	Length of the match in the matched sequence		
PS_domain_match	10	overall_probability	Overall Probability	real	4	0	Y		N			Y	text	20		Y	Y	N	Overall probability that one of the hits to this domain is the correct one		
PS_domain_match	11	best_match_flag	Best Match Flag	char	1	0	Y		N			Y	text	20		Y	Y	N	A flag indicating which of several possible hits is the best		
PS_domain_match	12	cluster_name	Cluster Name	varchar	50	0	Y		N			Y	text	20		Y	Y	N	Name of the cluster in a cluster of possible identifications for a domain		
PS_domain_match	13	match_name	Match Name	varchar	255	0	Y		N			Y	text	20		Y	Y	N	Name of the matched sequence		
PS_domain_match	14	match_accession	Match Accession	varchar	50	0	Y		N			Y	text	20		Y	Y	N	Accession number for this match in some external database designated above		
PS_domain_match	15	match_biosequence_id	Match BioSequence ID	int	4	0	Y		N	PS_biosequence	biosequence_id					N	N	N	BioSequence to which this Domain Match belongs		
PS_domain_match	16	domain_match_type_id	Domain Match Type	int	4	0	Y		N	PS_domain_match_type	domain_match_type_id	Y	optionlist			Y	Y	N	Type of hit against which this match was identified		
PS_domain_match	17	domain_match_source_id	Domain Match Source	int	4	0	Y		N	PS_domain_match_source	domain_match_source_id	Y	optionlist			Y	Y	N	Data source from which this match was identified		
PS_domain_match	18	probability	Probability	real	4	0	Y		N			Y	text	20		Y	Y	N	Probability (0 <= P <= 1) of the match being the correct one		
PS_domain_match	19	e_value	Expectation Value	float	8	0	Y		N			Y	text	20		Y	Y	N	Expectation Value indicates approximately how many times this match would occur purely by chance in the given search (i.e. a value of 2 indicates that on average two such hits would occur by chance in such a search.  A low value like .001 indicates a very small chance that the hit occurred by chance)		
PS_domain_match	20	score	Score	real	4	0	Y		N			Y	text	20		Y	Y	N	Score for the match.  A higher number is better.  Often a bit score like in BLAST		
PS_domain_match	21	z_score	Z Score	real	4	0	Y		N			Y	text	20		Y	Y	N	Z score indicating likelihood of a false match		
PS_domain_match	22	second_match_name	Second Match Name	varchar	255	0	Y		N			Y	text	20		Y	Y	N	Name of the matched sequence		
PS_domain_match	23	second_match_accession	Second Match Accession	varchar	50	0	Y		N			Y	text	20		Y	Y	N	Accession number for this match in some external database designated above		
PS_domain_match	24	second_match_type_id	Second Match Type	int	4	0	Y		N	PS_domain_match_type	domain_match_type_id	Y	optionlist			Y	Y	N	Type of hit against which this second match was identified		
PS_domain_match	25	match_annotation	Match Annotation	varchar	255	0	Y		N			Y	text	20		Y	Y	N	Name of the matched sequence		
PS_domain_match_type	1	domain_match_type_id	Domain Match Type	int	4	0	N		Y							N	N				pkDEFAULT
PS_domain_match_type	2	domain_match_type_name	Domain Match Type Name	varchar	50	0	N		N			Y	text	40		Y	Y	Y	Name of the type of the match		
PS_domain_match_type	3	description	Domain Match Type Description	varchar	255	0	N		N			Y	text	50		Y	Y	N	Longer description of this match type		
PS_domain_match_type	4	dbxref_id	Database Cross Reference	int	4	0	Y		N	PS_dbxref	dbxref_id	Y	optionlist			Y	Y	N	Database cross reference for which the accession number applies	"SELECT dbxref_id,dbxref_tag FROM $TB_DBXREF WHERE record_status != 'D' ORDER BY dbxref_tag"	
PS_domain_match_type	5	uri	URI	varchar	255	0	Y		N			N	text	50		Y	Y	N	External web page or other URI of the source		SELF
PS_domain_match_type	6	comment	Comment	text	16	0	Y		N			N	textarea	4		Y	Y	N	Additional comments		
PS_domain_match_type	7	sort_order	Sort Order	int	4	0	N	10	N							N	N	N			
PS_domain_match_type	8	date_created	Date Record Created	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
PS_domain_match_type	9	created_by_id	Record Created By	int	4	0	N	1	N	contact	contact_id					N	N				
PS_domain_match_type	10	date_modified	Date Record Modified	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
PS_domain_match_type	11	modified_by_id	Record Modified By	int	4	0	N	1	N	contact	contact_id					N	N				
PS_domain_match_type	12	owner_group_id	Owner Group ID	int	4	0	N	1	N	work_group	work_group_id					N	N				
PS_domain_match_type	13	record_status	Record Status	char	1	0	N	N	N							N	N				
PS_domain_match_source	1	domain_match_source_id	Domain Match Source	int	4	0	N		Y							N	N				pkDEFAULT
PS_domain_match_source	2	domain_match_source_name	Domain Match Source Name	varchar	50	0	N		N			Y	text	40		Y	Y	Y	Name of the source of the match		
PS_domain_match_source	3	description	Domain Match Source Description	varchar	255	0	N		N			Y	text	50		Y	Y	N	Longer description of this match source		
PS_domain_match_source	4	uri	URI	varchar	255	0	Y		N			N	text	50		Y	Y	N	External web page or other URI of the source		SELF
PS_domain_match_source	5	comment	Comment	text	16	0	Y		N			N	textarea	4		Y	Y	N	Additional comments		
PS_domain_match_source	6	sort_order	Sort Order	int	4	0	N	10	N							N	N	N			
PS_domain_match_source	7	date_created	Date Record Created	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
PS_domain_match_source	8	created_by_id	Record Created By	int	4	0	N	1	N	contact	contact_id					N	N				
PS_domain_match_source	9	date_modified	Date Record Modified	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
PS_domain_match_source	10	modified_by_id	Record Modified By	int	4	0	N	1	N	contact	contact_id					N	N				
PS_domain_match_source	11	owner_group_id	Owner Group ID	int	4	0	N	1	N	work_group	work_group_id					N	N				
PS_domain_match_source	12	record_status	Record Status	char	1	0	N	N	N							N	N				
PS_query_option	1	query_option_id	Query Option ID	int	4	0	N		Y							N	N				pkDEFAULT
PS_query_option	2	option_type	Option Type	varchar	255	0	N		N			Y	text	50		Y	Y	Y	Type or category of this option		
PS_query_option	3	option_key	Option Key	varchar	255	0	N		N			Y	text	50		Y	Y	Y	Key for this key/value pair option		
PS_query_option	4	option_value	Option Value	varchar	255	0	Y		N			Y	text	50		Y	Y	N	Value of this key/value pair option		
PS_query_option	5	sort_order	Sort Order	int	4	0	N	10	N			N	text	10		Y	Y	N	Numbers which override alphabetical sorting in a list box		
PS_query_option	6	date_created	Date Record Created	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
PS_query_option	7	created_by_id	Record Created By	int	4	0	N	1	N	contact	contact_id					N	N				
PS_query_option	8	date_modified	Date Record Modified	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
PS_query_option	9	modified_by_id	Record Modified By	int	4	0	N	1	N	contact	contact_id					N	N				
PS_query_option	10	owner_group_id	Owner Group ID	int	4	0	N	1	N	work_group	work_group_id					N	N				
PS_query_option	11	record_status	Record Status	char	1	0	N	N	N							N	N				
PS_domain	1	domain_id	Domain ID	int	4	0	N		Y							N	N				pkDEFAULT
PS_domain	2	domain_match_type_id	Domain Match Type	int	4	0	N		N	PS_domain_match_type	domain_match_type_id	Y	optionlist			Y	Y	Y	"Type of domain (e.g. PDB, PFAM)"		
PS_domain	3	domain_name	Domain Name	varchar	255	0	N		N			Y	text	50		Y	Y	Y	Name (identifier) of this domain		
PS_domain	4	EC_numbers	EC Numbers	varchar	255	0	Y		N			Y	text	50		Y	Y	N	EC Number(s) that corresponds to this domain.  Separate multiple numbers with a semicolon		
PS_biosequence_annotation	1	biosequence_annotation_id	Domain Match Type	int	4	0	N		Y							N	N				pkDEFAULT
PS_biosequence_annotation	2	biosequence_id	BioSequence	int	4	0	N		N	PS_biosequence	biosequence_id	Y	fixed			Y	Y	Y	BioSequence to which this annotation belongs		
PS_biosequence_annotation	3	gene_symbol	Gene Symbol	varchar	255	0	Y		N			N	text	50		Y	Y	N	Gene Symbol to describe this protein (e.g. TLR2)		
PS_biosequence_annotation	4	full_gene_name	Full Gene Name	varchar	255	0	Y		N			N	text	50		Y	Y	N	Full name of the gene (e.g. Toll-like Receptor 2)		
PS_biosequence_annotation	5	functional_description	Functional Description	varchar	255	0	Y		N			N	textarea	3		Y	Y	N	Functional description of the protein		
PS_biosequence_annotation	6	EC_numbers	EC Numbers	varchar	255	0	Y		N			N	text	50		Y	Y	N	EC Number(s) that corresponds to this domain.  Separate multiple numbers with a semicolon		
PS_biosequence_annotation	7	comment	Comment	text	16	0	Y		N			N	textarea	4		Y	Y	N	Additional comments		
PS_biosequence_annotation	8	date_created	Date Record Created	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
PS_biosequence_annotation	9	created_by_id	Record Created By	int	4	0	N	1	N	contact	contact_id					N	N				
PS_biosequence_annotation	10	date_modified	Date Record Modified	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
PS_biosequence_annotation	11	modified_by_id	Record Modified By	int	4	0	N	1	N	contact	contact_id					N	N				
PS_biosequence_annotation	12	owner_group_id	Owner Group ID	int	4	0	N	1	N	work_group	work_group_id					N	N				
PS_biosequence_annotation	13	record_status	Record Status	char	1	0	N	N	N							N	N				
PS_test_table	1	test_table_id	Test Table ID	int	4	0	N		Y							N	N				pkDEFAULT
PS_test_table	2	biosequence_id	BioSequence	int	4	0	N		N	PS_biosequence	biosequence_id	Y	fixed			Y	Y	Y	BioSequence to which this annotation belongs		
PS_test_table	3	gene_symbol	Gene Symbol	varchar	255	0	Y		N			N	text	50		Y	Y	N	Gene Symbol to describe this protein (e.g. TLR2)		
PS_test_table	4	full_gene_name	Full Gene Name	varchar	255	0	Y		N			N	text	50		Y	Y	N	Full name of the gene (e.g. Toll-like Receptor 2)		
PS_test_table	5	functional_description	Functional Description	varchar	255	0	Y		N			N	textarea	3		Y	Y	N	Functional description of the protein		
PS_test_table	6	EC_numbers	EC Numbers	varchar	255	0	Y		N			N	text	50		Y	Y	N	EC Number(s) that corresponds to this domain.  Separate multiple numbers with a semicolon		
PS_test_table	7	comment	Comment	text	16	0	Y		N			N	textarea	4		Y	Y	N	Additional comments		
PS_test_table	8	date_created	Date Record Created	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
PS_test_table	9	created_by_id	Record Created By	int	4	0	N	1	N	contact	contact_id					N	N				
PS_test_table	10	date_modified	Date Record Modified	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
PS_test_table	11	modified_by_id	Record Modified By	int	4	0	N	1	N	contact	contact_id					N	N				
PS_test_table	12	owner_group_id	Owner Group ID	int	4	0	N	1	N	work_group	work_group_id					N	N				
PS_test_table	13	record_status	Record Status	char	1	0	N	N	N							N	N				
PS_biosequence_set_project	1	biosequence_set_project_id	Test Table ID	int	4	0	N		Y							N	N				pkDEFAULT
PS_biosequence_set_project	2	biosequence_set_id	BioSequence Set	int	4	0	N		N	PS_biosequence_set	biosequence_set_id	Y	optionlist			Y	Y	Y	Biosequence Set for which this record provides access control	"SELECT biosequence_set_id,set_name FROM $TBPS_BIOSEQUENCE_SET ORDER BY sort_order,set_name"
PS_biosequence_set_project	3	project_id	Project	int	4	0	N		N	project	project_id	Y	optionlist			Y	Y	Y	Project for which this record provides access control	"SELECT DISTINCT P.project_id,UL.username+' - '+P.name FROM $TB_PROJECT P LEFT JOIN $TB_USER_LOGIN UL ON ( P.PI_contact_id=UL.contact_id ) WHERE P.record_status != 'D' AND P.project_id IN ( $accessible_project_ids ) ORDER BY UL.username+' - '+P.name,P.project_id"
PS_biosequence_set_project	4	privilege_id	Privilege	int	4	0	N		N	privilege	privilege_id	Y	optionlist			Y	Y	N	Maximum privilege level for members of this project for this combination of Project and Biosequence Set	"SELECT privilege_id, name FROM $TB_PRIVILEGE ORDER BY privilege_id"
PS_biosequence_set_project	5	comment	Comment	text	16	0	Y		N			N	textarea	4		Y	Y	N	Additional comments	
PS_biosequence_set_project	6	date_created	Date Record Created	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N			
PS_biosequence_set_project	7	created_by_id	Record Created By	int	4	0	N	1	N	contact	contact_id					N	N			
PS_biosequence_set_project	8	date_modified	Date Record Modified	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N			
PS_biosequence_set_project	9	modified_by_id	Record Modified By	int	4	0	N	1	N	contact	contact_id					N	N			
PS_biosequence_set_project	10	owner_group_id	Owner Group ID	int	4	0	N	1	N	work_group	work_group_id					N	N			
PS_biosequence_set_project	11	record_status	Record Status	char	1	0	N	N	N							N	N			
PS_BrowseBioSequence	1	project_id	Project									N	multioptionlist	4	refreshDocument()	Y	Y	Y	Projects to show Biosequence Sets for	"SELECT DISTINCT P.project_id,UL.username+' - '+P.name FROM $TB_PROJECT P LEFT JOIN $TB_USER_LOGIN UL ON ( P.PI_contact_id=UL.contact_id ) INNER JOIN $TBPS_BIOSEQUENCE_SET BSS ON (P.project_id = BSS.project_id) WHERE P.record_status != 'D' AND P.project_id IN ( $accessible_project_ids ) ORDER BY UL.username+' - '+P.name,P.project_id"
PS_BrowseBioSequence	2	biosequence_set_id	Biosequence Sets									N	multioptionlist	4		Y	Y	N	"Select desired BioSequence Sets to include in query.  Multiple items may be selected.  If no items are selected, ALL sets are searched."	"SELECT BSS.biosequence_set_id,BSS.set_name FROM $TBPS_BIOSEQUENCE_SET BSS WHERE BSS.project_id IN ($accessible_project_ids) AND BSS.project_id IN ($parameters{project_id}) AND BSS.record_status != 'D' ORDER BY sort_order,set_name"
PS_BrowseBioSequence	3	biosequence_name_constraint	Name Constraint									N	text	40		Y	Y	N	Constraint for the BioSequence Name. '%' is wildcard character; '_' is single character wildcard; character range is like '[a-m]'; no other regexps supported.	
PS_BrowseBioSequence	4	biosequence_accession_constraint	Accession Constraint									N	text	40		Y	Y	N	Constraint for the BioSequence Accession Number. '%' is wildcard character; '_' is single character wildcard; character range is like '[a-m]'; no other regexps supported.	
PS_BrowseBioSequence	5	biosequence_gene_name_constraint	Gene Name Constraint									N	text	40		Y	Y	N	Constraint for the BioSequence Gene Name. '%' is wildcard character; '_' is single character wildcard; character range is like '[a-m]'; no other regexps supported.	
PS_BrowseBioSequence	6	molecular_function_constraint	Molecular Function Constraint									N	text	40		Y	Y	N	Constraint for the GO Molecular Function. '%' is wildcard character; '_' is single character wildcard; character range is like '[a-m]'; no other regexps supported.	
PS_BrowseBioSequence	7	biological_process_constraint	Biological Process Constraint									N	text	40		Y	Y	N	Constraint for the GO Biological Process. '%' is wildcard character; '_' is single character wildcard; character range is like '[a-m]'; no other regexps supported.	
PS_BrowseBioSequence	8	cellular_component_constraint	Cellular Component Constraint									N	text	40		Y	Y	N	Constraint for the GO Cellular Component. '%' is wildcard character; '_' is single character wildcard; character range is like '[a-m]'; no other regexps supported.	
PS_BrowseBioSequence	9	protein_domain_constraint	Protein Domain Constraint									N	text	40		Y	Y	N	Constraint for the InterPro Protein Domain. '%' is wildcard character; '_' is single character wildcard; character range is like '[a-m]'; no other regexps supported.	
PS_BrowseBioSequence	10	fav_codon_frequency_constraint	Favored Codon Frequency Constraint									N	text	40		Y	Y	N	"Constraint for the favored codon frequency (calculation by Patrick Pedrioli).  Allowed syntax: ""n.n"", ""> n.n"", ""< n.n"", ""between n.n and n.n"", ""n.n +- n.n"""	
PS_BrowseBioSequence	11	n_transmembrane_regions_constraint	Number of Transmembrane Regions Constraint									N	text	40		Y	Y	N	"Constraint for the number of transmembrane regions (based on a 19-residue wide sliding window of hydropathy indexes above 1.58).  Allowed syntax: ""n"", ""> n"", ""< n"", ""between n and n"", ""n +- n"""	
PS_BrowseBioSequence	12	biosequence_seq_constraint	Sequence Constraint									N	text	40		Y	Y	N	Constraint for the actual sequence. '%' is wildcard character; '_' is single character wildcard; character range is like '[a-m]'; no other regexps supported.	
PS_BrowseBioSequence	13	biosequence_desc_constraint	Description Constraint									N	text	40		Y	Y	N	Constraint for the BioSequence Description. '%' is wildcard character; '_' is single character wildcard; character range is like '[a-m]'; no other regexps supported.	
PS_BrowseBioSequence	14	sort_order	Sort Order									N	optionlist	 		Y	Y	N	Desired display sorting order (DESC means descending: highest to lowest)	"SELECT option_key,option_value FROM $TBPS_QUERY_OPTION WHERE option_type = 'BBS_sort_options' ORDER BY sort_order,option_value"
PS_BrowseBioSequence	15	display_options	Display Options									N	multioptionlist	3		Y	Y	N	Various selectable table display options	"SELECT option_key,option_value FROM $TBPS_QUERY_OPTION WHERE option_type = 'BBS_display_options' ORDER BY sort_order,option_value"
PS_BrowseBioSequence	16	row_limit	Maximum Rows									N	text	10		Y	Y	N	"Limit the numbers of rows displayed.  If not provided, default is 100 rows."	
PS_GetDomainHit	1	project_id	Project									N	multioptionlist	4	refreshDocument()	Y	Y	Y	Projects to show Biosequence Sets for	"SELECT DISTINCT P.project_id,UL.username+' - '+P.name FROM $TB_PROJECT P LEFT JOIN $TB_USER_LOGIN UL ON ( P.PI_contact_id=UL.contact_id ) INNER JOIN $TBPS_BIOSEQUENCE_SET BSS ON (P.project_id = BSS.project_id) WHERE P.record_status != 'D' AND P.project_id IN ( $accessible_project_ids ) ORDER BY UL.username+' - '+P.name,P.project_id"
PS_GetDomainHit	2	biosequence_set_id	Biosequence Sets									N	multioptionlist	4		Y	Y	N	"Select desired BioSequence Sets to include in query.  Multiple items may be selected.  If no items are selected, ALL sets are searched."	"SELECT BSS.biosequence_set_id,BSS.set_name FROM $TBPS_BIOSEQUENCE_SET BSS WHERE BSS.project_id IN ($accessible_project_ids) AND BSS.project_id IN ($parameters{project_id}) AND BSS.record_status != 'D' ORDER BY sort_order,set_name"
