table_name	column_index	column_name	column_title	datatype	scale	precision	nullable	default_value	is_auto_inc	fk_table	fk_column_name	is_required	input_type	input_length	onChange	is_data_column	is_display_column	is_key_field	column_text	optionlist_query	url
slide_type_cost	11	record_status	Record Status	char	1	0	N	N	N							N	N				
labeling_method	1	labeling_method_id	Labeling Method ID	int	8	0	N		Y							N	N				pkDEFAULT
labeling_method	2	name	Method Name	varchar	100	0	N		N			Y	text	50		Y	Y	Y	Name of this labeling method		
labeling_method	3	xna_type_id	xNA Type	int	8	0	N		N		xna_type_id	Y	optionlist			Y	Y	Y	xNA type	"SELECT xna_type_id, xna_type FROM $TB_XNA_TYPE ORDER BY sort_order,xna_type"	
labeling_method	4	dye_id	Dye	int	8	0	N		N		dye_id	Y	optionlist			Y	Y	Y	Dye	"SELECT dye_id, dye_name FROM $TB_DYE ORDER BY dye_name"	
labeling_method	5	desired_micrograms	Desired Micrograms	float	8	0	Y		N			N	text	25		Y	Y	N	Number of micrograms required to label		
labeling_method	6	Ebase	Ebase	float	8	0	Y		N			Y	text	25		Y	Y	N	Extinction coefficient for a base		
labeling_method	7	MWbase	MWbase	float	8	0	Y		N			Y	text	25		Y	Y	N	Molecular weight for a base in g/mol		
labeling_method	8	price	Price	float	8	0	Y		N			N	text	25		Y	Y	N	Arrays Lab price for this labeling method		
labeling_method	9	comment	Comment	varchar	255	0	Y		N			N	textarea	4		Y	Y	N	Additional notes		
labeling_method	10	sort_order	Sort Order	int	4	0	N	10	N							N	N	N			
labeling_method	11	date_created	Date Record Created	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
labeling_method	12	created_by_id	Record Created By	int	8	0	N		N	contact	contact_id					N	N				
labeling_method	13	date_modified	Date Record Modified	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
labeling_method	14	modified_by_id	Record Modified By	int	8	0	N		N	contact	contact_id					N	N				
labeling_method	15	owner_group_id	Owner Group ID	int	8	0	N	1	N	work_group	work_group_id					N	N				
labeling_method	16	record_status	Record Status	char	1	0	N	N	N							N	N				
array_request	1	array_request_id	Array Request ID	int	8	0	N		Y							N	N				pkDEFAULT
array_request	2	contact_id	Contact	int	8	0	N		N	contact	contact_id	Y	current_contact_id			Y	Y	N	Requestor of these slides		
array_request	3	project_id	Project	int	8	0	N		N	project	project_id	Y	optionlist			Y	Y	N	Project under which these slides are requested	"SELECT project_id, name + ' ['+budget+']' FROM $TB_PROJECT WHERE PI_contact_id='$contact_id' ORDER BY name"	
array_request	4	cost_scheme_id	Cost Structure	varchar	50	0	N		N			N	optionlist			Y	Y	N	Cost Structure from which pricing is calculated	"SELECT cost_scheme_id,cost_scheme_name FROM $TB_COST_SCHEME ORDER BY sort_order,cost_scheme_name"	
array_request	5	slide_type_id	Slide Type	int	8	0	N		N	slide_type	slide_type_id	Y	optionlist			Y	Y	N	Slide Type	MANUAL	
array_request	6	n_slides	Number of Arrays	int	8	0	N		N			Y	text	10		Y	Y	N	"Number of arrays in this request (note that for the Yeast Half Slide option, the number of arrays you specify here is TWICE the number of pieces of glass)"		
array_request	7	n_samples_per_slide	Samples per Array	int	8	0	N		N			Y	optionlist			Y	Y	N	Number of samples per array (usually 2)	"SELECT option_key,option_value FROM $TB_MISC_OPTION WHERE option_type='samples_per_slide' ORDER BY sort_order,option_value"	
array_request	8	hybridization_request	Prep Request	varchar	50	0	N		N			Y	optionlist			Y	Y	N	Whether you want the Arrays Group to perform Labeling and Hybridization (priced by labeling method)	"SELECT option_key,option_value FROM $TB_ARRAY_REQUEST_OPTION array_request_option WHERE option_type='hybridization_request' ORDER BY sort_order,option_value"	
array_request	9	scanning_request	Analysis Request	varchar	50	0	N		N			Y	optionlist			Y	Y	N	Whether you want the Arrays Group to perform Scanning and Quantitation	"SELECT option_key,option_value+' (\$'+CONVERT(varchar(50),price)+')' FROM $TB_ARRAY_REQUEST_OPTION WHERE option_type='scanning_request' ORDER BY sort_order,option_value"	
array_request	10	request_status	Request Status	varchar	50	0	N		N			Y	fixed			Y	Y	N	Status of this request	"SELECT option_key,option_value FROM $TB_MISC_OPTION WHERE option_type='job_status' ORDER BY sort_order,option_value"	
array_request	11	price	Price	int	8	0	Y		N			N	fixed			N	Y	N	Total price for this request		
array_request	12	comment	Comment	text	0	0	Y		N			N	textarea	4		Y	Y	N	Additional comments about this request		
array_request	13	date_created	Date Record Created	datetime	8	0	N	CURRENT_TIMESTAMP	N				fixed			N	Y				
array_request	14	created_by_id	Record Created By	int	8	0	N		N	contact	contact_id					N	N				
array_request	15	date_modified	Date Record Modified	datetime	8	0	N	CURRENT_TIMESTAMP	N				fixed			N	Y				
array_request	16	modified_by_id	Record Modified By	int	8	0	N		N	contact	contact_id					N	N				
array_request	17	owner_group_id	Owner Group ID	int	8	0	N	1	N	work_group	work_group_id					N	N				
array_request	18	record_status	Record Status	char	1	0	N	N	N				fixed			N	Y				
slide_model	1	slide_model_id	Slide Model ID	int	8	0	N		Y							N	N				pkDEFAULT
slide_model	2	vendor_name	Vendor Name	varchar	50	0	N		N			Y	text	50		Y	Y	Y	Vendor for this slide model		
slide_model	3	model_name	Model Name	varchar	50	0	N		N			Y	text	50		Y	Y	Y	Model name of these slides		
slide_model	4	contact_id	Contact	int	8	0	N		N	contact	contact_id	Y	optionlist			Y	Y	Y	Vendor contact entry for these slides	"SELECT contact_id, first_name+' '+last_name+' ('+organization+')' AS 'name' FROM $TB_CONTACT C JOIN $TB_ORGANIZATION O ON ( C.organization_id = O.organization_id ) ORDER BY organization,last_name,first_name"	
slide_model	5	comment	Comment	varchar	255	0	Y		N			N	textarea	4		Y	Y	N	Additional comments		
slide_model	6	sort_order	Sort Order	int	4	0	N	10	N							N	N	N			
slide_model	7	date_created	Date Record Created	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
slide_model	8	created_by_id	Record Created By	int	8	0	N		N	contact	contact_id					N	N				
slide_model	9	date_modified	Date Record Modified	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
slide_model	10	modified_by_id	Record Modified By	int	8	0	N		N	contact	contact_id					N	N				
slide_model	11	owner_group_id	Owner Group ID	int	8	0	N	1	N	work_group	work_group_id					N	N				
slide_model	12	record_status	Record Status	char	1	0	N	N	N							N	N				
slide_lot	1	slide_lot_id	Slide Lot ID	int	8	0	N		Y							N	N				pkDEFAULT
slide_lot	2	slide_model_id	Slide Model	int	8	0	N		N	slide_model	slide_model_id	Y	optionlist			Y	Y	Y	Model name of these slides	"SELECT slide_model_id,vendor_name+' '+model_name AS 'name' FROM $TB_SLIDE_MODEL ORDER BY 2"	
slide_lot	3	lot_number	Lot Number	varchar	50	0	N		N			Y	text	50		Y	Y	Y	Lot number of these slides		
slide_lot	4	date_received	Date Received	datetime	8	0	Y		N			N	textdate	30		Y	Y	N	Date this lot was received		
slide_lot	5	comment	Comment	varchar	255	0	Y		N			N	textarea	4		Y	Y	N	Additional comments		
slide_lot	6	date_created	Date Record Created	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
slide_lot	7	created_by_id	Record Created By	int	8	0	N		N	contact	contact_id					N	N				
slide_lot	8	date_modified	Date Record Modified	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
slide_lot	9	modified_by_id	Record Modified By	int	8	0	N		N	contact	contact_id					N	N				
slide_lot	10	owner_group_id	Owner Group ID	int	8	0	N	1	N	work_group	work_group_id					N	N				
slide_lot	11	record_status	Record Status	char	1	0	N	N	N							N	N				
printing_batch	1	printing_batch_id	Printing Batch ID	int	8	0	N		Y							N	N				pkDEFAULT
printing_batch	2	slide_type_id	Slide Type	int	8	0	N		N	slide_type	slide_type_id	Y	optionlist			Y	Y	Y	Slide type	"SELECT slide_type_id, name FROM $TB_SLIDE_TYPE ORDER BY sort_order,name"	
printing_batch	3	protocol_id	Protocol	int	8	0	N		N	protocol	protocol_id	Y	optionlist			Y	Y	Y	Protocol for this printing	"SELECT protocol_id,P.name FROM $TB_PROTOCOL P LEFT JOIN $TB_PROTOCOL_TYPE PT ON ( P.protocol_type_id=PT.protocol_type_id ) WHERE PT.name='array_printing' ORDER BY P.name"	
printing_batch	4	date_started	Date Started	datetime	8	0	N		N			Y	text	30		Y	Y	Y	Date/time the printing began		
printing_batch	5	date_finished	Date Finished	datetime	8	0	Y		N			N	text	30		Y	Y	N	Date/time the printing finished		
printing_batch	6	number_of_spots	Number of Spots	int	4	0	Y		N			N	text	10		Y	Y	N	Number of spots per slide		
printing_batch	7	spot_spacing	Spot Spacing (microns)	float	8	0	N		N			Y	text	10		Y	Y	N	Spacing of the spots		
printing_batch	8	solvent	Solvent	varchar	50	0	N		N			Y	optionlist			Y	Y	N	Solvent used	"SELECT option_key,option_value FROM $TB_MISC_OPTION WHERE option_type='solvent' ORDER BY sort_order,option_value"	
printing_batch	9	temperature	Temperature	float	8	0	Y		N			N	text	10		Y	Y	N	Temperature during printing		
printing_batch	10	humidity	Humidity	float	8	0	Y		N			N	text	10		Y	Y	N	Humidity during printing		
printing_batch	11	post_treatment	Post Treatment	varchar	50	0	N		N			Y	optionlist			Y	Y	N	Post treatment of slides	"SELECT option_key,option_value FROM $TB_MISC_OPTION WHERE option_type='post_treatment' ORDER BY sort_order,option_value"	
printing_batch	12	slide_list	Slide List	varchar	255	0	Y		N			N	text	50		Y	Y	N	Serial numbers of slides printed (NOTE: this is a non-binding entry; it does not automatically create slides associated with this printing)		
printing_batch	13	comment	Comment	varchar	255	0	Y		N			N	textarea	4		Y	Y	N	Additional comments		
printing_batch	14	date_created	Date Record Created	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
printing_batch	15	created_by_id	Record Created By	int	8	0	N		N	contact	contact_id					N	N				
printing_batch	16	date_modified	Date Record Modified	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
printing_batch	17	modified_by_id	Record Modified By	int	8	0	N		N	contact	contact_id					N	N				
printing_batch	18	owner_group_id	Owner Group ID	int	8	0	N	1	N	work_group	work_group_id					N	N				
printing_batch	19	record_status	Record Status	char	1	0	N	N	N							N	N				
slide	1	slide_id	Slide ID	int	8	0	N		Y							N	N				pkDEFAULT
slide	2	slide_lot_id	Slide Lot	int	8	0	N		N	slide_lot	slide_lot_id	Y	optionlist			Y	Y	Y	Slide Lot	"SELECT slide_lot_id, vendor_name+' '+model_name+' # '+lot_number FROM $TB_SLIDE_LOT SL LEFT JOIN $TB_SLIDE_MODEL SM ON (SL.slide_model_id=SM.slide_model_id) ORDER BY 2"	
slide	3	slide_number	Slide Number	int	4	0	N		N			Y	text	10		Y	Y	Y	"Slide Number (you may enter a range such as 50-68,70-75 to generate many entries)"		
slide	4	barcode	Barcode	varchar	50	0	Y		N			N	text	25		Y	Y	Y	Barcode		
slide	5	comment	Comment	varchar	255	0	Y		N			N	textarea	4		Y	Y	N	Additional comments		
slide	6	date_created	Date Record Created	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
slide	7	created_by_id	Record Created By	int	8	0	N		N	contact	contact_id					N	N				
slide	8	date_modified	Date Record Modified	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
slide	9	modified_by_id	Record Modified By	int	8	0	N		N	contact	contact_id					N	N				
slide	10	owner_group_id	Owner Group ID	int	8	0	N	1	N	work_group	work_group_id					N	N				
slide	11	record_status	Record Status	char	1	0	N	N	N							N	N				
array_layout	1	layout_id	Layout ID	int	8	0	N		Y							N	N				pkDEFAULT
array_layout	2	slide_type_id	Slide Type	int	8	0	N		N	slide_type	slide_type_id	Y	optionlist			Y	Y	Y	Slide type	"SELECT slide_type_id, name FROM $TB_SLIDE_TYPE ORDER BY sort_order,name"	
array_layout	3	name	name	varchar	50	0	N		N			Y	text	25	setLayoutFileName()	Y	Y	Y	Name of this layout		
array_layout	4	data_file	Data File	varchar	100	0	N		N			N	file	50		N	N	N	Click Browse and select the file to upload to the database		
array_layout	5	biosequence_set_id	Biosequence Set	int	8	0	N		N	ma_biosequence_set	biosequence_set_id	Y	optionlist			Y	Y	N	Biosequence Set pertaining to this layout	"SELECT biosequence_set_id, set_name FROM $TBMA_BIOSEQUENCE_SET ORDER BY sort_order,set_name"	
array_layout	6	source_filename	Source Filename	varchar	100	0	N		N			Y	text	50		Y	Y	N	Enter the network location of the key file		
array_layout	7	comment	Comment	varchar	255	0	Y		N			N	textarea	4		Y	Y	N	Additional comments		
array_layout	8	date_created	Date Record Created	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
array_layout	9	created_by_id	Record Created By	int	8	0	N		N	contact	contact_id					N	N				
array_layout	10	date_modified	Date Record Modified	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
array_layout	11	modified_by_id	Record Modified By	int	8	0	N		N	contact	contact_id					N	N				
array_layout	12	owner_group_id	Owner Group ID	int	8	0	N	1	N	work_group	work_group_id					N	N				
array_layout	13	record_status	Record Status	char	1	0	N	N	N							N	N				
array	1	array_id	Layout ID	int	8	0	N		Y						document.forms[0].array_name.value=document.forms[0].slide_id.options[document.forms[0].slide_id.selectedIndex].text	N	N				pkDEFAULT
array	2	project_id	Project	int	8	0	N		N	project	project_id	Y	optionlist			Y	Y	N	Project to which this microarray is to be assigned	"SELECT project_id, username+' - '+name FROM $TB_PROJECT P LEFT JOIN $TB_USER_LOGIN US ON ( P.PI_contact_id=US.contact_id ) ORDER BY name"	
array	3	layout_id	Layout	int	8	0	N		N	array_layout	layout_id	Y	optionlist			Y	Y	N	Layout name associated with this microarray	"SELECT layout_id, ST.name+' - '+AL.name FROM $TB_ARRAY_LAYOUT AL LEFT JOIN $TB_SLIDE_TYPE ST ON ( AL.slide_type_id=ST.slide_type_id ) ORDER BY ST.name,AL.name"	
array	4	printing_batch_id	Printing Batch	int	8	0	N		N	printing_batch	printing_batch_id	Y	optionlist			Y	Y	N	Printing batch in which this microarray was produced	"SELECT printing_batch_id, ST.name+' ('+slide_list+') ('+SUBSTRING(CONVERT(varchar(50),date_started,121),1,16)+')' FROM $TB_PRINTING_BATCH PB LEFT JOIN $TB_SLIDE_TYPE ST ON ( PB.slide_type_id=ST.slide_type_id ) ORDER BY ST.name,date_started"	
array	5	slide_id	Slide	int	8	0	N		N	slide	slide_id	Y	scrolloptionlist	4	setArrayName()	Y	Y	N	Slide serial number for this microarray (choose only one slide)	"SELECT S.slide_id, convert(varchar(20),slide_number)+CASE WHEN A.slide_id IS NOT NULL THEN ' - *DONE*' ELSE '' END FROM $TB_SLIDE S LEFT JOIN $TB_ARRAY A ON ( S.slide_id=A.slide_id ) ORDER BY slide_number"	
array	6	array_name	Array Name	varchar	50	0	N		N			Y	text	25		Y	Y	Y	"Official Name of this microarray that it will be subsequently referred to (usually just the serial number of the slide, but can be different)"		
array	7	array_request_slide_id	Requested Slide ID	int	8	0	N		N		array_request_slide_id	Y	scrolloptionlist	4		Y	Y	N	ID assigned to this slide during the array request process	MANUAL	
array	8	comment	Comment	varchar	255	0	Y		N			N	textarea	4		Y	Y	N	Optional comment about this particular microarray		
array	9	date_created	Date Record Created	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
array	10	created_by_id	Record Created By	int	8	0	N		N	contact	contact_id					N	N				
array	11	date_modified	Date Record Modified	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
array	12	modified_by_id	Record Modified By	int	8	0	N		N	contact	contact_id					N	N				
array	13	owner_group_id	Owner Group ID	int	8	0	N	1	N	work_group	work_group_id					N	N				
array	14	record_status	Record Status	char	1	0	N	N	N							N	N				
labeling	1	labeling_id	Labeling ID	int	8	0	N		Y							N	N				pkDEFAULT
labeling	2	array_request_sample_id	Array Request Sample ID	int	8	0	N		N		array_request_sample_id	Y	multioptionlist	4		Y	Y	Y	"Sample ID number - Sample name (you may select several samples to enter at once, but note all values will be the same)"	MANUAL	
labeling	3	protocol_id	Protocol	int	8	0	N		N	protocol	protocol_id	Y	optionlist			Y	Y	N	Protocol used for labeling	"SELECT protocol_id,P.name FROM $TB_PROTOCOL P LEFT JOIN $TB_PROTOCOL_TYPE PT ON ( P.protocol_type_id=PT.protocol_type_id ) WHERE PT.name='extract_labeling' ORDER BY P.name"	
labeling	4	protocol_deviations	Protocol Deviations	text	16	0	Y		N			N	textarea	4		Y	Y	N	List any deviations from the selected protocol		
labeling	5	spiking_controls	Spiking Controls	text	16	0	Y		N			N	textarea	4		Y	Y	N	"Describe the external controls added to the extract, including which features are expected to hybridize with control, spike type, and expected values or other parameters."		
labeling	6	date_labeled	Date Labeled	datetime	8	0	N	CURRENT_TIMESTAMP	N			N	textdate	30		Y	Y	N	Date/time the labeling was performed		
labeling	7	dye_lot_number	Dye Lot #	varchar	25	0	Y		N			Y	text	10		Y	Y	N	Lot number of dye used		
labeling	8	absorbance_260	Absorbance at 260nm	float	8	0	Y		N			N	text	10		Y	Y	N	Absorbance value at 260 nm		
labeling	9	absorbance_lambda	Absorbance at dyeWL	float	8	0	Y		N			N	text	10		Y	Y	N	Absorbance value at the reference wavelength for the dye used		
labeling	10	volume	Volume	float	8	0	Y		N			N	text	10		Y	Y	N	Volume in microliters (ul)		
labeling	11	dilution_factor	Dilution Factor	float	8	0	Y		N			N	text	10	refreshDocument()	Y	Y	N	Dilutional factor		
labeling	12	comment	Comment	varchar	255	0	Y		N			N	textarea	4		Y	Y	N	Additional comments about this step		
labeling	13	date_created	Date Record Created	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
labeling	14	created_by_id	Record Created By	int	8	0	N		N	contact	contact_id					N	N				
labeling	15	date_modified	Date Record Modified	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
labeling	16	modified_by_id	Record Modified By	int	8	0	N		N	contact	contact_id					N	N				
labeling	17	owner_group_id	Owner Group ID	int	8	0	N	1	N	work_group	work_group_id					N	N				
labeling	18	record_status	Record Status	char	1	0	N	N	N							N	N				
hybridization	1	hybridization_id	Hybridization ID	int	8	0	N		Y							N	N				pkDEFAULT
hybridization	2	name	Batch Name	varchar	100	0	Y		N			N	text	25		Y	Y	N	Arbitrary name for this hybridization		
hybridization	3	protocol_id	Protocol	int	8	0	N		N	protocol	protocol_id	Y	optionlist			Y	Y	N	Protocol used for this step	"SELECT protocol_id,P.name FROM $TB_PROTOCOL P LEFT JOIN $TB_PROTOCOL_TYPE PT ON ( P.protocol_type_id=PT.protocol_type_id ) WHERE PT.name='hybridization' ORDER BY P.name"	
hybridization	4	array_id	Array Name	int	8	0	N		N	array	array_id	Y	multioptionlist	4		Y	Y	Y	Array Name (must already have been defined)	"SELECT A.array_id,array_name+CASE WHEN H.array_id IS NOT NULL THEN ' - *DONE*' ELSE '' END, H.array_id FROM $TB_ARRAY A LEFT JOIN $TB_HYBRIDIZATION H ON ( A.array_id=H.array_id ) ORDER BY A.array_name"	
hybridization	5	date_hybridized	Date Hybridized	datetime	8	0	N	CURRENT_TIMESTAMP	N			Y	textdate	30		Y	Y	N	Date/time this was performed		
hybridization	6	prehyb_chamber	PreHyb Chamber	varchar	25	0	Y		N			N	text	10		Y	Y	N			
hybridization	7	hyb_chamber	Hyb Chamber	varchar	25	0	Y		N			N	text	10		Y	Y	N			
hybridization	8	wash_chamber	Wash Chamber	varchar	25	0	Y		N			N	text	10		Y	Y	N			
hybridization	9	deviations	Deviations from Protocol	varchar	1000	0	Y		N			N	textarea	4		Y	Y	N	Text describing any deviations from the protocol or other comments		
hybridization	10	date_created	Date Record Created	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
hybridization	11	created_by_id	Record Created By	int	8	0	N		N	contact	contact_id					N	N				
hybridization	12	date_modified	Date Record Modified	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
hybridization	13	modified_by_id	Record Modified By	int	8	0	N		N	contact	contact_id					N	N				
hybridization	14	owner_group_id	Owner Group ID	int	8	0	N	1	N	work_group	work_group_id					N	N				
hybridization	15	record_status	Record Status	char	1	0	N	N	N							N	N				
array_scan	1	array_scan_id	Array Scan ID	int	8	0	N		Y							N	N				pkDEFAULT
array_scan	2	array_id	Array Name	int	8	0	N		N	array	array_id	Y	scrolloptionlist	4	setDefaultImagesLocation()	Y	Y	Y	Array Name which was scanned	"SELECT A.array_id,array_name+CASE WHEN S.array_id IS NOT NULL THEN ' - *DONE*' ELSE '' END, S.array_id FROM $TB_ARRAY A LEFT JOIN $TB_ARRAY_SCAN S ON ( A.array_id=S.array_id ) ORDER BY A.array_name"	
array_scan	3	protocol_id	Protocol	int	8	0	N		N	protocol	protocol_id	Y	optionlist			Y	Y	N	Protocol used for scanning	"SELECT protocol_id,P.name FROM $TB_PROTOCOL P LEFT JOIN $TB_PROTOCOL_TYPE PT ON ( P.protocol_type_id=PT.protocol_type_id ) WHERE PT.name='array_scanning' ORDER BY P.name"	
array_scan	4	resolution	Resolution	float	8	0	Y		N			Y	text	10		Y	Y	N	Scan resolution in microns		
array_scan	5	stage_location	Orig Data Location	varchar	255	0	Y		N			Y	text	60	refreshDocument()	Y	Y	Y	Location of the source data directory (containing the Images/ subdirectory)		
array_scan	6	uri	Data URI	varchar	255	0	Y		N			N	text	60		N	N	N	Internal database URI for data directory		SELF
array_scan	7	data_flag	Data Flag	varchar	10	0	N		N			Y	optionlist			Y	Y	N	"OK, or set to BAD if this scan should not be processed"	"SELECT option_key,option_value FROM $TB_MISC_OPTION WHERE option_type='data_flag' ORDER BY sort_order,option_value"	
array_scan	8	date_scanned	Date Scanned	datetime	8	0	N	CURRENT_TIMESTAMP	N			N	textdate	30		Y	Y	N	Date and time the slide was scanned (optional; will be replaced with file timestamps eventually)		
array_scan	9	comment	Comment	varchar	255	0	Y		N			N	textarea	4		Y	Y	N	Optional comment about this particular microarray scan		
array_scan	10	date_created	Date Record Created	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
array_scan	11	created_by_id	Record Created By	int	8	0	N		N	contact	contact_id					N	N				
array_scan	12	date_modified	Date Record Modified	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
array_scan	13	modified_by_id	Record Modified By	int	8	0	N		N	contact	contact_id					N	N				
array_scan	14	owner_group_id	Owner Group ID	int	8	0	N	1	N	work_group	work_group_id					N	N				
array_scan	15	record_status	Record Status	char	1	0	N	N	N							N	N				
array_quantitation	1	array_quantitation_id	Array Quantitation ID	int	8	0	N		Y							N	N				pkDEFAULT
array_quantitation	2	array_scan_id	Array Name	int	8	0	N		N	array_scan	array_scan_id	Y	scrolloptionlist	4	setDefaultQALocation()	Y	Y	Y	Array Name which was quantitated	MANUAL	
array_quantitation	3	protocol_id	Protocol	int	8	0	N		N	protocol	protocol_id	Y	optionlist			Y	Y	N	Protocol used for spot finding	"SELECT protocol_id,P.name FROM $TB_PROTOCOL P LEFT JOIN $TB_PROTOCOL_TYPE PT ON ( P.protocol_type_id=PT.protocol_type_id ) WHERE PT.name='image_analysis' ORDER BY P.name"	
array_quantitation	4	stage_location	Orig Data Location	varchar	255	0	Y		N			Y	text	60	refreshDocument()	Y	Y	Y	Location of the output data file		
array_quantitation	5	uri	Data URI	varchar	255	0	Y		N			N	text	60		N	N	N	Internal database URI for data directory		
array_quantitation	6	data_flag	Data Flag	varchar	10	0	N		N			Y	optionlist			Y	Y	N	"OK, or set to BAD if this quantitation should not be processed"	"SELECT option_key,option_value FROM $TB_MISC_OPTION WHERE option_type='data_flag' ORDER BY sort_order,option_value"	
array_quantitation	7	date_quantitated	Date Quantitated	datetime	8	0	N	CURRENT_TIMESTAMP	N			N	textdate	30		Y	Y	N	Date and time the slide was quantitated (optional; will be replaced with file timestamps eventually)		
array_quantitation	8	comment	Comment	varchar	255	0	Y		N			N	textarea	4		Y	Y	N	Optional comment about this particular quantitation		
array_quantitation	9	date_created	Date Record Created	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
array_quantitation	10	created_by_id	Record Created By	int	8	0	N		N	contact	contact_id					N	N				
array_quantitation	11	date_modified	Date Record Modified	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
array_quantitation	12	modified_by_id	Record Modified By	int	8	0	N		N	contact	contact_id					N	N				
